p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.955616820407852e-58,1.118672845242759,0.871,0.264,2.179815312437478e-53,39,KTN1
9.302415287706648e-58,0.5092292146884088,0.264,0.03,3.40477701945351e-53,39,MRTFB
9.931336953493148e-58,0.704440743763831,0.464,0.082,3.634968638348027e-53,39,CMIP
1.2257129990826481e-57,0.8574866925293221,0.364,0.054,4.4862321479424e-53,39,HLX
1.7864003862574522e-57,1.3225802447398887,0.993,0.433,6.538404053740901e-53,39,TPM3
2.58798977784951e-57,0.5242415982782034,0.25,0.027,9.472301385906992e-53,39,LAYN
3.268609598892943e-57,1.3528439409506814,0.907,0.332,1.196343799290806e-52,39,FKBP1A
3.811845586369801e-57,0.6163708398857546,0.293,0.036,1.3951736030672108e-52,39,INHBB
7.089175611249882e-57,0.5411378391099673,0.364,0.053,2.5947091654735692e-52,39,FBXO34
9.011212645081617e-57,0.541359867929846,0.271,0.032,3.2981939402263225e-52,39,CENPN
1.3140474981099012e-56,0.412883343433204,0.336,0.046,4.8095452478320495e-52,39,FLI1
1.8684951831790694e-56,0.5471515416440522,0.379,0.057,6.838879219953712e-52,39,ELMO1
1.9668287178891887e-56,0.8623523492315363,0.657,0.152,7.198789790346219e-52,39,ARL4A
2.331673539183131e-56,1.2272810903953228,0.686,0.173,8.534158320764179e-52,39,CAVIN3
3.7264244185738023e-56,0.4117733880688335,0.264,0.03,1.3639086014421972e-51,39,HOXD8
6.113135694931763e-56,0.4199096967235215,0.314,0.042,2.2374687957019744e-51,39,TNFRSF10A
1.364149493620919e-55,0.6344623484236372,0.55,0.111,4.992923561601925e-51,39,MZT2A
1.5787929812483958e-55,0.8100811964498901,0.45,0.081,5.778540190667254e-51,39,EGLN3
2.0483428735193468e-55,0.42861168903386254,0.264,0.031,7.497139751368161e-51,39,TAOK2
3.7952479589710206e-55,0.5364046597477101,0.393,0.063,1.3890987054629832e-50,39,CRYBG3
4.2488866237258684e-55,0.8506080792035625,0.7,0.171,1.5551349931499052e-50,39,S100A16
5.9266324406113626e-55,0.4888766087418297,0.264,0.031,2.169206739588165e-50,39,GIT1
6.932574322943938e-55,0.9025032564210087,0.757,0.205,2.5373915279407107e-50,39,PPM1G
8.143885355526585e-55,0.4380424084812324,0.271,0.033,2.980743478976285e-50,39,NDST1
8.937398966883659e-55,0.8667386362578355,0.529,0.111,3.271177395869088e-50,39,C1orf21
9.620873001378855e-55,0.512257866051073,0.393,0.062,3.5213357272346748e-50,39,CREB3L2
1.3358042994892765e-54,0.4355520806891082,0.25,0.028,4.889177316560701e-50,39,ZNRF1
1.4263088339140845e-54,0.46578943689413815,0.293,0.037,5.220432963008941e-50,39,MEOX2
1.5420489805287286e-54,0.5572802872781714,0.343,0.051,5.6440534736332e-50,39,C19orf48
3.5323574587138323e-54,0.8814951216132177,0.436,0.079,1.2928781534638497e-49,39,PTPRK
3.918389820052125e-54,0.7383772404037487,0.464,0.087,1.4341698580372782e-49,39,BMPR2
5.122043143849779e-54,0.6162943648241447,0.336,0.049,1.8747190110804576e-49,39,POGLUT3
6.568815785888789e-54,1.4934897369627074,0.886,0.299,2.4042522657931556e-49,39,ICAM1
1.6723426813444368e-53,0.804297678576471,0.479,0.093,6.120941447988773e-49,39,PLS3
2.75089111574422e-53,1.0402009112269743,0.629,0.145,1.006853657273542e-48,39,G0S2
2.9980758375420707e-53,0.5866368123392021,0.379,0.061,1.0973257372987733e-48,39,BOLA3
3.4097057249071903e-53,1.1456982585487179,1,0.925,1.2479863923732807e-48,39,GAPDH
3.4205654098252514e-53,0.5602505230447488,0.407,0.069,1.2519611456501403e-48,39,RALB
3.6103521726988215e-53,0.42750479450968826,0.257,0.03,1.3214249987294957e-48,39,SERTAD4-AS1
5.363510180083699e-53,0.6555113390087328,0.364,0.056,1.9630983610124347e-48,39,GIMAP7
5.711364807785919e-53,0.9013225445241495,0.579,0.13,2.0904166332977245e-48,39,YPEL2
5.757543969200589e-53,0.7796322989995588,0.786,0.208,2.1073186681671074e-48,39,CD151
8.531468684092663e-53,1.16525506646887,0.507,0.105,3.122602853064756e-48,39,SPRY1
1.157291797190681e-52,0.739469563806392,0.471,0.091,4.2358037068976116e-48,39,DNMT1
1.773313669199394e-52,0.678650864059462,0.4,0.069,6.490505360636701e-48,39,RNF19B
1.813167315424667e-52,0.4705986557205053,0.257,0.031,6.636373691185823e-48,39,PIK3R3
2.810779044140327e-52,1.039391688897507,0.771,0.221,1.0287732379458011e-47,39,NUCKS1
2.998807407852253e-52,1.2784794760589193,0.821,0.259,1.097593499348003e-47,39,TSC22D1
3.2704292420102562e-52,0.5466216388036776,0.271,0.035,1.197009806868174e-47,39,NUDT8
4.404006680204028e-52,0.7949096114968184,0.557,0.121,1.6119104850214763e-47,39,PSIP1
4.487115925448116e-52,1.1094400390828083,1,0.939,1.642329299873265e-47,39,PTMA
9.152691066588285e-52,0.7612905903852809,0.514,0.107,3.3499764572819784e-47,39,SEPTIN10
1.4904204146037982e-51,0.5388746024740768,0.521,0.106,5.455087759491362e-47,39,ABLIM1
1.5806706628287666e-51,0.8871448400955029,0.693,0.173,5.785412693019569e-47,39,HBEGF
2.2881595124026316e-51,1.108646750480315,0.95,0.353,8.374892631344872e-47,39,CD59
2.3853210893360735e-51,0.7748145610389668,0.586,0.136,8.730513719078962e-47,39,MZT2B
3.4156779227896863e-51,0.5259701926886426,0.307,0.043,1.250172276520253e-46,39,PAFAH1B3
5.092206155005129e-51,0.5142064272142641,0.343,0.052,1.863798374793427e-46,39,SH2B3
5.379377231783319e-51,0.71826015744114,0.6,0.135,1.9689058606050126e-46,39,ARID5A
6.792849634992699e-51,0.5842540761493777,0.386,0.065,2.486250894903678e-46,39,NIBAN2
9.841673462667854e-51,0.5100660026545035,0.271,0.035,3.602150904071061e-46,39,FRMD4A
1.0545338496219271e-50,0.7092091921738224,0.543,0.118,3.859699343001215e-46,39,CTNNAL1
1.3622739637988367e-50,0.562053334492962,0.421,0.076,4.986058934900122e-46,39,HPRT1
4.72746640944784e-50,1.9245844430386738,0.693,0.192,1.730299980522004e-45,39,CCN2
7.051977774945616e-50,0.6617632907428826,0.65,0.159,2.5810943854078447e-45,39,FOXP1
8.714522332423417e-50,1.3831663556782052,0.979,0.566,3.189602318890295e-45,39,HMGB1
1.82957971142539e-49,0.3922468950391529,0.386,0.064,6.69644470178807e-45,39,ABCG1
2.728970481161744e-49,0.5215607893798615,0.35,0.056,9.9883048581001e-45,39,CD2AP
2.8483751417219197e-49,0.6497166620086391,0.536,0.115,1.0425337856216399e-44,39,CDC42EP2
2.9451035100350576e-49,0.5941825992446931,0.514,0.107,1.0779373357079314e-44,39,EPS8
3.060238092305581e-49,0.6500709110367942,0.407,0.073,1.1200777441647657e-44,39,LRRC32
3.3687999236859895e-49,0.5491635932741057,0.264,0.034,1.233014460068309e-44,39,MCM5
3.5983860786951336e-49,1.088892272441291,0.814,0.253,1.3170452886632058e-44,39,ARPC5L
4.1135275049486676e-49,0.5572726160162448,0.364,0.06,1.5055922020862618e-44,39,LHFPL2
7.345800350076882e-49,0.7832306138149965,0.4,0.073,2.6886363861316394e-44,39,BMP2
1.0839421657790547e-48,0.55498307048941,0.393,0.07,3.967336720967918e-44,39,PLEKHA1
3.4439396678674654e-48,0.4410971004834605,0.307,0.046,1.260516357836171e-43,39,BCL2L12
3.704274877166452e-48,0.469144089344812,0.293,0.042,1.355801647791693e-43,39,PIK3C2A
3.991078084068268e-48,0.5327173580577232,0.279,0.039,1.4607744895498267e-43,39,TEAD4
4.253960928054901e-48,0.4698521990710943,0.414,0.075,1.5569922392773744e-43,39,TMEM170A
5.3551402429301827e-48,1.2224889811361213,0.914,0.36,1.9600348803148763e-43,39,PTMS
5.770435622019565e-48,1.2771787406750832,0.993,0.617,2.112037142015381e-43,39,IFITM3
6.533137497454973e-48,0.4598197142217567,0.343,0.054,2.391193655443495e-43,39,EBF1
8.613385546321913e-48,0.9052635551036505,0.821,0.262,3.1525852438092834e-43,39,HMGN1
1.134857561763348e-47,0.7079923830548525,0.579,0.133,4.15369216181003e-43,39,DLC1
1.4917505236898552e-47,0.9654002851116954,0.843,0.271,5.459956091757239e-43,39,ETS2
1.5044837595128181e-47,0.5378522797069669,0.329,0.052,5.506561008192865e-43,39,PRPSAP1
1.5727707603258998e-47,0.714690107813805,0.657,0.168,5.756498259868826e-43,39,NASP
3.0186612701739248e-47,0.5876690932757243,0.443,0.087,1.1048602114963582e-42,39,ELK3
3.25744249557049e-47,0.5450993501261583,0.329,0.052,1.192256527803755e-42,39,CLN6
3.5857847760085076e-47,0.436938851019988,0.25,0.032,1.3124330858668738e-42,39,ENDOD1
4.604858812520404e-47,0.8917878562640722,0.757,0.219,1.685424373970593e-42,39,TCF4
5.823449494146914e-47,0.6263502436374585,0.471,0.098,2.131440749352712e-42,39,CTNND1
6.298186286437817e-47,0.49339831918844,0.343,0.056,2.3051991626991054e-42,39,MSRB3
7.185763882079977e-47,0.7299875632927515,0.636,0.16,2.6300614384800924e-42,39,SH3BP5
7.815872303444399e-47,0.5249925370324142,0.336,0.054,2.8606874217836843e-42,39,TCN2
1.4257819698929692e-46,0.6810736975644954,0.471,0.1,5.2185045880052566e-42,39,PPP3CA
2.76840951995216e-46,0.39220175627685805,0.307,0.046,1.0132655683976901e-41,39,TESC
6.035622214026342e-46,0.5329382082543461,0.479,0.1,2.2090980865557814e-41,39,PKN2
9.221779232529178e-46,0.8696144438387534,0.771,0.229,3.3752634168980045e-41,39,CNN3
1.116373472681872e-45,0.6270079737367468,0.457,0.095,4.08603854736292e-41,39,EIF4EBP1
1.1968043862497877e-45,0.8278115536170397,0.643,0.172,4.380423734112848e-41,39,ARL2
1.5766585942503448e-45,0.45075951077268184,0.486,0.101,5.770728120815687e-41,39,CKLF
1.980777185440189e-45,0.5455716321392972,0.407,0.077,7.249842576429635e-41,39,TNFRSF10B
2.7052437669473184e-45,0.41128189070940524,0.286,0.041,9.90146271140388e-41,39,SPRY4
2.908137571377516e-45,0.8425246986585766,0.629,0.164,1.0644074324998846e-40,39,GBP2
3.464679854919587e-45,0.670406004166525,0.521,0.119,1.268107473699118e-40,39,LSM4
4.5437629070627994e-45,0.7311819540545611,0.4,0.077,1.6630626616140552e-40,39,TRIM16
5.712208224680397e-45,0.8021666471737836,0.514,0.118,2.090725332315272e-40,39,KCTD12
6.444394618462626e-45,0.5843915070988731,0.471,0.1,2.3587128743035057e-40,39,DAP
7.046047303187783e-45,0.46642708396798865,0.364,0.064,2.5789237734397602e-40,39,GNAQ
7.527560700920867e-45,0.36588658118905437,0.264,0.036,2.7551624921440464e-40,39,PIP5K1C
1.276812159824193e-44,0.45025849196156376,0.321,0.052,4.673260186172529e-40,39,RAB11FIP5
2.674270556923649e-44,0.4262218540972159,0.271,0.039,9.788097665396248e-40,39,AFDN
4.501671905785072e-44,0.43788796072964287,0.286,0.043,1.6476569342363944e-39,39,ABCD4
4.876772141617718e-44,0.4212925090358611,0.35,0.06,1.7849473715535012e-39,39,ODF2L
5.178319784021639e-44,0.7886194024688911,0.821,0.258,1.8953168241497602e-39,39,AP2S1
5.586553243866361e-44,0.8129354073912912,0.614,0.164,2.0447343527875267e-39,39,TUBB6
5.773946931851528e-44,0.9178336023143179,0.786,0.24,2.1133223165269775e-39,39,ADAMTS1
1.0519883202596188e-43,0.7149912364893911,0.714,0.206,3.850382450982231e-39,39,ACTN4
1.4017806181090609e-43,0.6367477976857974,0.336,0.058,5.1306572403409736e-39,39,IRAK2
4.183037305713161e-43,0.45204359987199977,0.293,0.045,1.5310334842640742e-38,39,MLLT3
8.6722417554989e-43,0.5829026240484279,0.664,0.18,3.174127204930152e-38,39,C17orf49
1.0911655105303741e-42,1.0733868057066809,0.871,0.332,3.9937748850922226e-38,39,EMP1
1.1978334967650299e-42,0.6500327073581538,0.771,0.232,4.384190381509686e-38,39,MGP
1.491970431309351e-42,0.5833167986382548,0.571,0.141,5.460760975635356e-38,39,NBDY
1.6052795919290856e-42,0.540708950077731,0.357,0.064,5.875483834419646e-38,39,ENTPD1
1.81877712034991e-42,0.39093052892628305,0.314,0.051,6.656906138192706e-38,39,TBC1D1
2.4109352469640385e-42,0.7967884512374193,0.486,0.114,8.824264097413078e-38,39,PDLIM4
2.6927024488542966e-42,0.612790352599065,0.45,0.097,9.855560233051611e-38,39,SMC3
2.9667074734176886e-42,0.34405235689088975,0.464,0.097,1.0858446023456082e-37,39,NFATC2
4.638165592492963e-42,0.7640659282857789,0.679,0.191,1.6976149885083495e-37,39,NECTIN2
5.3425252710291044e-42,0.5725898689442972,0.514,0.12,1.9554176744493624e-37,39,MRPL33
6.888156289348485e-42,0.49106666261025983,0.364,0.068,2.521134083464439e-37,39,OCIAD2
7.106307453214595e-42,0.3162148879457296,0.593,0.142,2.600979590951074e-37,39,ITM2A
1.5225023969016851e-41,0.595322709648936,0.379,0.073,5.5725110228998576e-37,39,SLC12A7
1.6627967972921212e-41,0.7532014116469281,0.793,0.248,6.086002557768892e-37,39,HIF1A
1.7084422333244207e-41,0.3985322192013079,0.6,0.145,6.2530694181907124e-37,39,GMFG
1.7661072520279428e-41,0.9619455745662,0.786,0.27,6.464129153147474e-37,39,SIVA1
1.7710857550993238e-41,0.41729881377180794,0.264,0.039,6.482350972239035e-37,39,ICMT
7.591791695890915e-41,0.7993013761373788,0.686,0.205,2.7786716786130336e-36,39,ATOX1
8.91282643155496e-41,0.8767348682775593,0.757,0.245,3.262183602213431e-36,39,AKAP13
1.796062442646446e-40,0.8303433085388854,0.464,0.109,6.573768146330256e-36,39,PTPRE
2.2321632361657964e-40,0.49377567531215016,0.286,0.046,8.169940660690432e-36,39,LDB2
2.965809316611921e-40,0.3099017762734374,0.293,0.047,1.0855158679731291e-35,39,TBC1D4
4.079738304160816e-40,0.8309217005359103,0.529,0.136,1.4932250167059e-35,39,PRCP
5.410327137374019e-40,0.38262906734743385,0.307,0.052,1.9802338355502648e-35,39,SLCO4A1
7.062837118057844e-40,0.41365787655969166,0.257,0.039,2.5850690135803514e-35,39,SKA2
7.258263112320069e-40,0.441955300889264,0.407,0.084,2.6565968817402685e-35,39,SHOC2
8.292894312771762e-40,0.7963282279653439,0.929,0.332,3.0352822474175926e-35,39,SPARC
9.530311898348043e-40,0.5595770854667499,0.4,0.083,3.488189457914367e-35,39,OTUD4
1.0651526715193311e-39,0.669133169770352,0.707,0.216,3.8985652930279036e-35,39,TMOD3
1.1622601493471023e-39,0.5654646378572662,0.414,0.087,4.253988372625329e-35,39,IRF2
1.332577708834672e-39,0.7295576910173055,0.664,0.192,4.877367672105784e-35,39,LUZP1
1.8051070584879206e-39,0.7160372803638757,0.5,0.119,6.606872344771638e-35,39,PDK4
2.181298233357312e-39,0.529074240119167,0.321,0.058,7.983769663911097e-35,39,ROCK2
2.61473977694879e-39,0.8773883419114366,0.786,0.274,9.570209057610267e-35,39,DEK
2.9246945171709773e-39,0.7466320341054837,0.736,0.237,1.0704674402297493e-34,39,RBM17
3.7046897177349544e-39,0.3836391058460775,0.293,0.048,1.3559534835881707e-34,39,STC2
4.043834823567827e-39,0.902545561565265,0.621,0.184,1.4800839837740603e-34,39,RANBP1
6.821661843414894e-39,0.6247753694484928,0.436,0.098,2.4967964513082852e-34,39,SAV1
9.839010798718865e-39,0.5376635174867392,0.4,0.084,3.601176342439092e-34,39,IKBIP
1.0085789636924468e-38,0.4670589875718888,0.379,0.077,3.6914998650107247e-34,39,CDK6
1.0744451331079209e-38,0.7420438761867745,0.536,0.143,3.932576631688302e-34,39,CENPX
1.8166063227182654e-38,0.5920358787337687,0.564,0.144,6.6489608017811235e-34,39,ABL2
1.874152363471525e-38,0.7418056608495407,0.771,0.253,6.8595850655421295e-34,39,PSMB9
1.9970721073231208e-38,0.47968666271301935,0.414,0.089,7.309483620013354e-34,39,TAF15
2.0218669969731265e-38,0.5605500963157336,0.429,0.094,7.4002353956213405e-34,39,MDK
3.211659247342996e-38,0.31098027798143796,0.3,0.051,1.17549940112001e-33,39,MTFP1
3.360149499034619e-38,0.41660238709387726,0.386,0.078,1.2298483181416608e-33,39,HDAC7
5.297266185327738e-38,0.6136260025532377,0.529,0.137,1.9388523964918054e-33,39,SNHG17
5.612162395530576e-38,0.7882696943591906,0.657,0.196,2.054107558388146e-33,39,FLOT1
6.483617930513819e-38,0.5713691208017339,0.4,0.086,2.373068998747363e-33,39,CEP57
9.842463353442986e-38,0.503000270450619,0.471,0.11,3.602440011993667e-33,39,GNS
1.2665980931334446e-37,0.621945734229678,0.5,0.125,4.635875680677721e-33,39,HIPK3
1.6041404142070704e-37,0.8176431113361899,0.871,0.327,5.8713143300392984e-33,39,MSN
1.78694442159809e-37,0.6655739604453338,0.45,0.105,6.54039527749117e-33,39,LAMC1
1.823380297736964e-37,0.5617801884273392,0.364,0.074,6.673754227747062e-33,39,DAPK3
1.8865508372182528e-37,0.3463856951133958,0.257,0.04,6.904964719302527e-33,39,AKT3
2.7292933560131527e-37,0.7185558487750119,0.579,0.16,9.989486612343741e-33,39,CSRP2
3.802193917002063e-37,0.47992315621205894,0.307,0.055,1.391640995561925e-32,39,EFNB2
5.518400335245601e-37,0.8424691980649384,0.829,0.296,2.0197897067032423e-32,39,ADIRF
8.921695426023314e-37,0.9574342224110657,0.871,0.339,3.265429742878793e-32,39,CAVIN1
1.147535124677862e-36,0.5808237922877441,0.429,0.098,4.200093309833443e-32,39,CBR3
1.5271635113234876e-36,0.3146170881522202,0.286,0.048,5.589571167795097e-32,39,PGM2L1
1.9207501293044028e-36,0.6064547501352552,0.521,0.134,7.030137548267045e-32,39,NRP2
1.9960952835094558e-36,0.790115752692492,0.471,0.116,7.305908347172959e-32,39,ITGAV
2.2708971476472047e-36,0.4088975627296823,0.271,0.045,8.311710650103533e-32,39,FAM111A
2.4522640065087133e-36,0.4680030790678053,0.343,0.068,8.975531490222541e-32,39,TLNRD1
2.5989431503256057e-36,0.4407286384959922,0.564,0.15,9.512391824506749e-32,39,ANKRD11
2.6814505659005268e-36,0.676161291489734,0.486,0.121,9.814377216252518e-32,39,DDIT3
3.081186721378529e-36,1.1328395638601467,0.943,0.485,1.1277451518917555e-31,39,TPM4
3.1681589081273746e-36,0.5281167220987241,0.421,0.095,1.1595778419637003e-31,39,CNRIP1
3.738936676725875e-36,0.5159735054086607,0.414,0.094,1.3684882130484376e-31,39,USP1
3.8572597114805056e-36,0.3509414256479571,0.279,0.047,1.41179562699898e-31,39,RIN2
3.9352830248395815e-36,0.49219344949089977,0.343,0.068,1.4403529399215352e-31,39,SUSD6
4.7645255785550385e-36,0.5475383612018154,0.429,0.1,1.7438640070069297e-31,39,UBE2H
4.90488134877967e-36,0.4365418656247676,0.286,0.05,1.795235622466847e-31,39,PDLIM7
4.9074855901690506e-36,0.7655352462624055,0.471,0.119,1.7961888008577742e-31,39,GJA1
7.409127195871975e-36,0.5054975170065564,0.493,0.122,2.7118146449611014e-31,39,ST3GAL1
8.068338577661143e-36,0.4574608766698174,0.286,0.05,2.953092602809755e-31,39,NRM
8.799547355464956e-36,0.735640550924267,0.729,0.24,3.2207223275737284e-31,39,PNP
9.683358068202546e-36,0.5468196151331172,0.521,0.136,3.5442058865428137e-31,39,HSF1
1.020796476689974e-35,0.6159426197205052,0.457,0.113,3.736217184332974e-31,39,BCAP29
1.0440789192117873e-35,0.4364466757349557,0.364,0.075,3.8214332522070626e-31,39,SMC1A
1.0854322993454186e-35,0.8495776440816187,0.921,0.359,3.972790758834167e-31,39,ARPC1B
1.2397671027941883e-35,0.6072529011219484,0.543,0.144,4.537671572937009e-31,39,TMEM173
1.4304188022478187e-35,0.4892620969335409,0.364,0.076,5.235475858107241e-31,39,MPRIP
1.4504098197951549e-35,0.43991784587409855,0.314,0.06,5.308644981432246e-31,39,TFDP1
1.6724340519004522e-35,0.7884380837664364,0.85,0.331,6.1212758733608455e-31,39,ANP32B
1.7783903350318055e-35,0.4872023125208052,0.314,0.06,6.509086465249911e-31,39,MSRA
2.169951128158822e-35,0.5599763167124459,0.421,0.098,7.942238124174103e-31,39,TNPO1
2.6135253397610874e-35,0.4729181213125434,0.35,0.072,9.565764096059555e-31,39,UBTD1
2.9183296723720484e-35,0.46750526616090843,0.307,0.057,1.0681378433848934e-30,39,NR2F2
3.010987072447759e-35,0.6640050028866586,0.343,0.07,1.1020513783866043e-30,39,COMMD4
3.162539645042411e-35,0.6638629389371561,0.643,0.197,1.157521135481973e-30,39,PTTG1IP
3.224010279407342e-35,0.4277112433197568,0.336,0.067,1.1800200023658812e-30,39,DNAJC9
3.3305795357640566e-35,0.37734301742912774,0.257,0.042,1.2190254158850023e-30,39,SLC44A2
3.399807160071895e-35,0.3311208177705866,0.257,0.042,1.2443634186579142e-30,39,TRIO
4.1696272437194637e-35,0.36953801339754866,0.307,0.057,1.5261252674737608e-30,39,SNRK
4.5653387766003596e-35,0.54871988090318,0.371,0.079,1.6709596456234977e-30,39,ZEB1
4.844710344962056e-35,0.635312875397156,0.657,0.205,1.773212433359562e-30,39,HP1BP3
5.435220789215253e-35,0.498563993697117,0.5,0.127,1.9893451610606746e-30,39,TNFSF10
6.109902841957717e-35,0.4612078495433143,0.371,0.079,2.236285539184944e-30,39,RIPOR1
6.767201934670828e-35,0.40484310071251073,0.264,0.044,2.4768635801088696e-30,39,PREX2
6.939537279228476e-35,0.5508206468084258,0.3,0.056,2.5399400395704145e-30,39,TCIM
7.682223043420766e-35,0.7535122399751448,0.857,0.331,2.8117704561224348e-30,39,RHOC
7.799290793123197e-35,0.6089374292330783,0.714,0.224,2.8546184231910213e-30,39,PLSCR1
7.88356171063034e-35,0.6823901894890927,0.743,0.248,2.885462421707811e-30,39,RAB11A
8.511607184057635e-35,0.5560916244302982,0.743,0.242,3.115333345436935e-30,39,PSMB8
9.147508245870726e-35,0.42021177448028163,0.35,0.072,3.348079493071145e-30,39,PXN
9.862451092254337e-35,0.3482236207049427,0.257,0.043,3.60975572427601e-30,39,MAP3K3
1.343761807753964e-34,0.42300652539389194,0.45,0.108,4.918302592560284e-30,39,SHC1
1.6138794390173244e-34,0.6027100685971276,0.457,0.115,5.906960134747309e-30,39,MCFD2
1.8553021572813883e-34,0.7737363907319892,0.557,0.155,6.790591425865609e-30,39,CTSH
1.94903816352972e-34,0.5823397622433515,0.414,0.098,7.133674582335128e-30,39,HINT2
2.1269632416419022e-34,0.4426207163673576,0.343,0.07,7.784898160733526e-30,39,RPA3
2.674051193355997e-34,0.6196179441596477,0.343,0.072,9.787294772802284e-30,39,MCM7
2.8272953008463807e-34,0.8158897907082274,0.879,0.343,1.0348183530627838e-29,39,ATP1A1
2.9919020695412384e-34,0.40870409532301166,0.421,0.097,1.0950660764727886e-29,39,SERPINB6
3.0077931093733347e-34,0.4194448587618543,0.329,0.065,1.1008823559617342e-29,39,SAE1
3.1273468570929857e-34,0.549319704037941,0.429,0.103,1.1446402231646037e-29,39,MAD2L2
3.2139181571306633e-34,0.8265787019273403,0.814,0.306,1.176326184691394e-29,39,YBX3
3.3250019502494767e-34,0.7095720124040195,0.664,0.214,1.216983963810811e-29,39,TNFRSF1A
3.409349176617043e-34,0.4403185133953371,0.371,0.08,1.2478558921336038e-29,39,STARD3NL
4.571877352381479e-34,0.5471417461912718,0.386,0.089,1.673352829745145e-29,39,MRPS16
4.974593310835454e-34,0.49709356912920666,0.457,0.114,1.8207508976988847e-29,39,SPCS3
5.048720346531142e-34,0.5751742429432983,0.357,0.077,1.8478821340338634e-29,39,SNTB2
6.910021423923544e-34,0.6696136857937187,0.7,0.226,2.529136941370256e-29,39,VAMP5
7.546003472659017e-34,0.3635682496617117,0.271,0.048,2.761912731027927e-29,39,COBLL1
7.56703107522718e-34,0.3507721878593192,0.286,0.052,2.7696090438439003e-29,39,ERO1A
7.673875306327761e-34,0.43480730637423703,0.293,0.054,2.808715100869024e-29,39,JAM3
7.99977701498799e-34,0.5721822530965657,0.471,0.122,2.927998385255754e-29,39,MGMT
8.203211357711706e-34,0.29846859895115385,0.493,0.124,3.0024573890360614e-29,39,CEMIP2
9.821236195226225e-34,0.502989786927302,0.457,0.114,3.5946706598147503e-29,39,CCND3
1.3001088185580154e-33,0.5398842763776338,0.55,0.155,4.758528286804192e-29,39,ITGB1BP1
1.4029880433937444e-33,0.3711914679773523,0.25,0.042,5.135076537625444e-29,39,GAS2L1
1.5283133815972663e-33,0.3749139543708184,0.464,0.115,5.593779807984154e-29,39,TMEM160
1.540548491813571e-33,0.5533708151539946,0.521,0.142,5.638561534886851e-29,39,EHD4
1.5927231119594112e-33,0.5864882639035268,0.6,0.178,5.829525862082641e-29,39,SUMO3
1.6059607747933507e-33,0.7453314448941786,0.75,0.259,5.877977031821142e-29,39,SPTBN1
1.855056889674465e-33,0.46765588934684316,0.329,0.067,6.789693721897508e-29,39,AK1
2.017102484071629e-33,0.4083061047378306,0.286,0.052,7.382796801950569e-29,39,SIK2
2.506073621812392e-33,0.6704499495174736,0.714,0.239,9.172480063195536e-29,39,STOM
3.922841994789069e-33,0.41403348540067086,0.364,0.08,1.4357993985127473e-28,39,SRM
5.271561297056894e-33,0.42942563833627123,0.379,0.085,1.9294441503357937e-28,39,PAFAH1B2
5.353345593444506e-33,0.38768816412773516,0.421,0.1,1.9593780206566238e-28,39,MYO1C
7.012903364244798e-33,0.4200039360585075,0.35,0.075,2.566792760347239e-28,39,MAP3K13
1.3237082085388955e-32,0.5367016731127748,0.557,0.161,4.844904414073211e-28,39,EIF2S2
1.9501788531793307e-32,0.47334749648525826,0.35,0.077,7.137849620521668e-28,39,TJP1
2.1499414351035884e-32,0.6503379520877981,0.329,0.069,7.869000646622644e-28,39,KITLG
2.4560752170627323e-32,0.910843789675917,0.436,0.114,8.989480901971307e-28,39,AKAP12
2.5190881465769864e-32,0.4222879935086694,0.279,0.052,9.220114525286428e-28,39,PTPA
3.033521704890824e-32,0.32725519245385676,0.271,0.049,1.1102992792070905e-27,39,ACTR1B
3.4391016285719584e-32,0.39743942959647616,0.386,0.089,1.2587455870736224e-27,39,SUN1
3.483951160924662e-32,0.3615276522301597,0.286,0.054,1.2751609644100356e-27,39,MINK1
4.47758724605763e-32,0.4977911692539586,0.443,0.112,1.638841707929553e-27,39,XIST
4.6921804968673555e-32,0.48100904348287143,0.614,0.186,1.7173849836584208e-27,39,H2AFY
6.607569308754888e-32,0.438517329709356,0.314,0.065,2.4184364426973765e-27,39,PPP1R14B
7.036260891471442e-32,0.3514470532295369,0.293,0.057,2.5753418488874625e-27,39,CTTNBP2NL
7.377819615536493e-32,0.536270992797595,0.379,0.088,2.7003557574825118e-27,39,MYL6B
8.135148987242948e-32,0.4002197868418431,0.5,0.135,2.9775458808207913e-27,39,GNB1
8.931694766769375e-32,0.4739610374730463,0.457,0.119,3.269089601585259e-27,39,POP7
9.128791319819008e-32,0.6780387213661618,0.679,0.235,3.341228910966955e-27,39,RAD23A
9.613346568258561e-32,0.39523633206121805,0.25,0.043,3.5185809774483164e-27,39,NPC1
9.620833845626818e-32,0.5011511358867176,0.65,0.205,3.521321395837871e-27,39,KLF3
1.1087932442347097e-31,0.5543969776849385,0.393,0.095,4.0582941532234614e-27,39,CISD1
1.2908144270733963e-31,0.5380593741568928,0.471,0.125,4.724509884531338e-27,39,DYNC1LI2
1.798573909767507e-31,0.7584217965485036,0.814,0.307,6.582960367140052e-27,39,APP
2.0552484176029632e-31,0.43835486325194084,0.45,0.113,7.522414733268605e-27,39,TGFB1I1
3.0964844224282905e-31,0.5705658164257448,0.464,0.127,1.1333442634529786e-26,39,ARPC1A
3.2754879462852803e-31,0.4701768382403722,0.371,0.086,1.1988613432198755e-26,39,MYOF
5.298444397633557e-31,0.43210687929534336,0.343,0.075,1.9392836339778583e-26,39,TNS1
