p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.920493011484646e-6,0.5260803089737549,0.465,0.453,0.2166959647133495,19,EIF3K
6.563866628967198e-6,0.3703551908830067,0.619,0.633,0.2402440824868284,19,FXYD5
2.5399859414648843e-5,0.6044794987870274,0.275,0.234,0.9296602544355623,19,APRT
3.079449238195428e-5,0.2502128631631493,0.742,0.792,1,19,RPL23A
3.865115685945736e-5,0.4687839339622233,0.392,0.364,1,19,NOP53
4.1092690482408906e-5,0.3140498267138101,0.736,0.783,1,19,MT-ND2
5.0420195554705135e-5,0.2621765519511685,0.78,0.825,1,19,MT-ND4
7.327319577046288e-5,0.5351398099137126,0.279,0.234,1,19,LSP1
1.530850867526123e-4,0.47812483611154555,0.362,0.333,1,19,CIRBP
2.2779360290012523e-4,0.3129644548538124,0.612,0.634,1,19,RPL36A
3.334903739368484e-4,0.3526672531244315,0.559,0.598,1,19,RPL4
4.032533921788991e-4,0.5161516863889906,0.258,0.223,1,19,VAMP2
5.693658057155464e-4,0.30998914402162203,0.677,0.699,1,19,PFN1
0.0010046718145731639,0.5193497210548645,0.268,0.237,1,19,DAZAP2
0.0011430872557738796,0.32485199411219323,0.593,0.619,1,19,COX4I1
0.001430411831961722,0.2626997265560038,0.608,0.633,1,19,RPL13A
0.001508922820208506,0.29244292447490494,0.595,0.622,1,19,EEF1G
0.0023324462498722394,0.6151738376920721,0.318,0.305,1,19,ATP5F1D
0.003184313485133805,0.3290755179155882,0.575,0.604,1,19,PPDPF
0.003509616953557553,0.27507667810252645,0.54,0.556,1,19,RPL37A
0.004598571582455884,0.3493784296336191,0.782,0.834,1,19,MTRNR2L12
0.004803678593186485,0.4031460587469935,0.345,0.332,1,19,LDHB
0.0049246517147885195,0.3986979257361418,0.392,0.386,1,19,RPL27A
0.0054081924299092315,0.3970714985040904,0.388,0.386,1,19,SLC25A6
0.0089999455675984,0.2524478950729243,0.616,0.663,1,19,UBA52
0.00983087158903517,0.29886689188919435,0.448,0.46,1,19,CD3E
0.009876979172649436,0.4271880439471851,0.356,0.353,1,19,EIF3F
0,3.540645827028662,0.638,0.096,0,20,AREG
0,2.338992896200999,0.551,0.058,0,20,GNLY
5.830884091484971e-192,1.683121953466941,0.25,0.033,2.1341618863244142e-187,20,MTSS1
4.278409826523655e-184,1.6996761314373867,0.389,0.077,1.565940780605923e-179,20,GZMB
3.16730371015961e-164,1.7649170694365446,0.539,0.165,1.1592648309555188e-159,20,CTSW
1.0860169873280226e-158,1.6756921315356303,0.356,0.074,3.9749307753192954e-154,20,GZMH
1.0198681628753356e-155,2.1068372609995123,0.319,0.063,3.732819462940016e-151,20,GEM
6.490529663989539e-134,1.374388810692146,0.945,0.745,2.3755987623168113e-129,20,ZFP36L2
1.4406458118487825e-91,0.8553204027218948,0.644,0.269,5.272907735947729e-87,20,NKG7
7.518280000530245e-88,1.0428407637056232,0.888,0.667,2.751765662994075e-83,20,DUSP2
1.1935130312918432e-87,0.7129866621057239,0.993,0.952,4.3683770458312754e-83,20,MT-CYB
4.829221183907015e-80,0.9529194347618546,0.882,0.647,1.7675432455218066e-75,20,ZFP36
4.328576939494894e-76,0.8605421467914312,0.78,0.424,1.584302445624526e-71,20,CCL5
1.651835613507861e-74,0.5734849328615406,0.997,0.987,6.045883529000121e-70,20,MT-CO2
2.3588742767173454e-73,1.1859422363204701,0.689,0.427,8.633715740213156e-69,20,TSC22D3
6.055329657047871e-72,1.195517699582914,0.647,0.365,2.216311207776091e-67,20,NFKBIA
2.446836278931058e-69,0.9760727876447017,0.823,0.587,8.955665464515565e-65,20,JUNB
6.06956737448505e-69,0.6604509202780386,0.973,0.883,2.221522354735273e-64,20,VIM
2.0060825035752e-68,0.8506911804758142,0.846,0.61,7.342462571335589e-64,20,S100A4
7.891247070918578e-64,0.9348916808660084,0.729,0.488,2.888275340426909e-59,20,IFITM2
8.968125065254734e-63,0.569589587544967,0.988,0.939,3.282423455133885e-58,20,MT-CO3
4.9639872489868093e-60,0.45302653491705147,0.996,0.984,1.816868973001662e-55,20,MT-CO1
4.923826473834874e-56,0.5838726964843577,0.963,0.895,1.8021697276883024e-51,20,MT-ND4L
4.580313097039726e-53,1.1105489397298283,0.437,0.213,1.67644039664751e-48,20,IFITM3
5.635742939243275e-51,0.6685855834544778,0.903,0.779,2.062738273192431e-46,20,MT-ND2
1.686172106720714e-48,0.9825073727837199,0.569,0.341,6.171558527808485e-44,20,LMNA
6.505447223342514e-48,0.6124502583210027,0.909,0.816,2.3810587382155935e-43,20,HLA-C
4.648489915348896e-47,0.8258096914367412,0.705,0.457,1.7013937939168494e-42,20,LGALS1
5.094154900033743e-47,0.5800994143194931,0.951,0.881,1.8645116349613504e-42,20,ACTB
2.499796697344038e-45,1.181861878108041,0.386,0.185,9.149505891948914e-41,20,TXNIP
5.635635349803177e-45,1.2324869186062992,0.563,0.351,2.062698894381461e-40,20,DUSP1
4.625575041024701e-43,0.45804902345253407,0.988,0.927,1.693006720765451e-38,20,MT-ATP6
3.9404632867105186e-42,0.815680725114142,0.599,0.375,1.442248967568917e-37,20,FOS
4.413714751520245e-41,0.5333513065509772,0.886,0.734,1.6154637362039248e-36,20,RPS26
1.036266779577585e-40,0.6617875143888448,0.796,0.619,3.792840039931919e-36,20,MT-ND5
6.150487317987349e-40,0.4488314263358033,0.557,0.301,2.2511398632565496e-35,20,HSPA1B
2.648408402990309e-39,0.8475973857269983,0.491,0.284,9.69343959578483e-35,20,IER2
4.77573072449233e-39,0.607310275044755,0.948,0.878,1.7479652024714379e-34,20,BTG1
8.895409731470375e-37,0.7322752963595325,0.65,0.456,3.255808915815472e-32,20,MT-ATP8
9.403092929750164e-37,0.6998097231477685,0.757,0.595,3.441626043217858e-32,20,S100A6
5.709259389503963e-35,0.8314027313236885,0.606,0.411,2.0896460291523454e-30,20,DDIT4
3.1646983534666926e-34,0.7511279363979502,0.68,0.512,1.1583112443523441e-29,20,KLF6
2.8966446764649914e-31,0.45106350736176726,0.928,0.834,1.0602009180329515e-26,20,MT-ND1
1.725963637839315e-30,0.8090971448079589,0.56,0.385,6.317199510855677e-26,20,PPP1R15A
3.7033444893718794e-30,0.2665851387914975,0.726,0.506,1.3554611165550016e-25,20,DNAJB1
8.50098686161281e-29,0.6524912701571148,0.398,0.226,3.1114462012189045e-24,20,GADD45B
1.2760707072955418e-28,0.8523569556999313,0.332,0.177,4.6705463957724125e-24,20,ID2
6.1879320431024386e-27,0.3913927654247562,0.913,0.822,2.2648450070959236e-22,20,MT-ND4
7.687294120981397e-27,0.9432350980197726,0.268,0.135,2.813626521220401e-22,20,SOCS1
8.695552933065607e-27,0.9242740543611587,0.49,0.335,3.182659329031343e-22,20,NR4A2
1.0462275512070588e-25,0.9385152483737127,0.254,0.124,3.829297460172956e-21,20,RGS1
1.330071084186241e-25,0.8325291438399085,0.451,0.293,4.8681931752300604e-21,20,CD69
2.4748533782356315e-25,0.7842397155862164,0.501,0.356,9.058210849680235e-21,20,ITM2B
1.0042591296189446e-24,0.27468875691359695,0.852,0.741,3.675688840318299e-20,20,UBC
3.1708749242455557e-24,0.6291281413646765,0.632,0.494,1.1605719310231157e-19,20,CD99
2.4969882839747718e-23,0.7509423758242804,0.458,0.313,9.139226818176063e-19,20,HCST
3.370525794238772e-23,0.42898118192748225,0.853,0.722,1.233646145949333e-18,20,S100A10
5.495304522986846e-23,0.3333817050096881,0.888,0.802,2.0113364084584156e-18,20,MT-ND3
2.29127827956097e-22,0.8119667883759984,0.268,0.143,8.386307631021105e-18,20,CD63
4.2223785067451953e-22,0.530488133457605,0.713,0.601,1.545432757253809e-17,20,PPDPF
8.51053999836548e-22,0.7138258726692159,0.377,0.232,3.114942744801749e-17,20,LSP1
1.091370432870707e-21,0.6972258451485958,0.271,0.143,3.9945249213500746e-17,20,NR4A1
1.1296967987667577e-19,0.5024660338887812,0.609,0.474,4.13480325316621e-15,20,CD52
1.9627193804978749e-19,0.7080289257096197,0.436,0.305,7.183749204560272e-15,20,PLP2
2.365337280132287e-19,0.6086289891482188,0.593,0.471,8.657370979012183e-15,20,MYL12A
5.538957235386222e-19,0.362644767006989,0.726,0.57,2.027313737723711e-14,20,ANXA1
5.701999220849524e-19,0.4826539041696911,0.798,0.715,2.0869887348231346e-14,20,SH3BGRL3
5.415579472940636e-18,0.6637194464848262,0.365,0.237,1.982156242891002e-13,20,BTG2
6.959164260878594e-18,0.5822108535285766,0.6,0.483,2.547123711124174e-13,20,SLC2A3
2.846387049070287e-17,0.6136505526171661,0.507,0.378,1.0418061238302157e-12,20,AHNAK
5.3403208515683706e-17,0.5848887363750808,0.657,0.544,1.954610834882539e-12,20,CRIP1
1.0954169882551461e-16,0.5201890417170585,0.582,0.452,4.00933571871266e-12,20,CXCR4
1.1455654513868403e-16,0.6437829863199256,0.524,0.411,4.192884108620974e-12,20,ZFP36L1
1.325495922792132e-16,0.5133945967056823,0.322,0.199,4.851447627011482e-12,20,LGALS3
4.540162670364413e-16,0.6026116753291868,0.561,0.457,1.6617449389800786e-11,20,CD3E
3.929377017941879e-15,0.6002667191632232,0.473,0.356,1.438191282336907e-10,20,LITAF
5.324989687702542e-14,0.6885483069899432,0.368,0.261,1.9489994755960072e-9,20,CDKN1A
1.5063957334142508e-13,0.6613882609541246,0.395,0.291,5.513559023869499e-9,20,BRD2
2.267501945831492e-13,0.3661903311937218,0.876,0.832,8.299283871937845e-9,20,MTRNR2L12
1.850498553547171e-11,0.6491610859161503,0.265,0.178,6.773009755838001e-7,20,ARPC5L
4.7871274506327803e-11,0.25969643123051345,0.822,0.753,1.752136518206104e-6,20,ACTG1
1.0919156985757427e-10,0.585702533522054,0.382,0.294,3.996520648357076e-6,20,FUS
3.5310132235658404e-10,0.6477759941908958,0.305,0.222,1.2923861499573332e-5,20,AKAP13
4.035564648804632e-10,0.5092981115883175,0.293,0.2,1.4770570171089834e-5,20,GZMK
1.0137865882373749e-9,0.4074516000238875,0.464,0.367,3.710560291607616e-5,20,CD7
2.710475477190338e-9,0.32995444645461536,0.771,0.711,9.920611294064356e-5,20,CALM1
1.1789845864773057e-8,0.3569047464298576,0.488,0.406,4.3152014849655865e-4,20,HMGB1
1.2641111427871493e-8,0.5077788408943849,0.403,0.323,4.626773193715245e-4,20,DUSP4
2.2342696342170483e-8,0.5643635198939103,0.352,0.274,8.177650288197819e-4,20,RUNX3
2.0423614540981474e-7,0.406157758943253,0.415,0.344,0.007475247158144629,20,TNFAIP3
3.4566087211471793e-7,0.44010889450060153,0.374,0.305,0.012651533580270791,20,RBM39
3.070004537339101e-6,0.4616121725996276,0.37,0.311,0.11236523607114843,20,HERPUD1
4.579590618449576e-6,0.3766910099641765,0.283,0.222,0.16761759622587294,20,VAMP2
6.90559572281755e-6,0.2702928489514038,0.419,0.351,0.25275170905084515,20,PPP1R2
8.98646167095208e-6,0.3844124475089774,0.268,0.209,0.3289134836185171,20,LIME1
1.4236549645411471e-5,0.35942246968754477,0.269,0.21,0.5210719535717052,20,CCDC85B
2.258867888748493e-5,0.31932875528294913,0.413,0.352,0.8267682359608359,20,CYBA
2.5915433919752426e-5,0.3872451473111507,0.251,0.194,0.9485307968968586,20,SLC7A5
3.0391996973813436e-5,0.34288870670112015,0.388,0.333,1,20,CIRBP
3.468029873299465e-5,0.4072178211736466,0.341,0.283,1,20,PIK3R1
4.2282018853502594e-5,0.38415208827607983,0.307,0.252,1,20,TERF2IP
2.770670897389653e-4,0.4056076865159972,0.268,0.22,1,20,LY6E
3.082515709329203e-4,0.3055010550927024,0.41,0.373,1,20,TRIR
4.664831530449333e-4,0.27412739913346806,0.29,0.244,1,20,ACAP1
7.117164708533071e-4,0.3785600229449779,0.253,0.212,1,20,CSRNP1
7.915355620773164e-4,0.25890429705635665,0.452,0.414,1,20,CD37
0.0011380720170596137,0.3298093614583748,0.25,0.21,1,20,ZYX
0.0017793499848749214,0.3576675618742735,0.322,0.286,1,20,RSRP1
0.003361641628678022,0.29150366036170894,0.355,0.319,1,20,GLUD1
0.004851619382249762,0.2823257681792013,0.335,0.301,1,20,RBM3
0.00820985140861896,0.2925275304532411,0.314,0.287,1,20,STK17B
7.760891956857399e-246,2.194068449183697,0.66,0.133,2.840564065129377e-241,21,KLRB1
1.585379768670291e-92,1.583766827677065,0.592,0.229,5.802648491310131e-88,21,RORA
2.0380441386286793e-77,1.0399005274031454,0.671,0.271,7.459445351794829e-73,21,NKG7
4.587110003459429e-71,0.9048645551065144,0.85,0.425,1.6789281323661857e-66,21,CCL5
1.308647584761489e-52,1.0920787042027098,0.25,0.067,4.789781024985526e-48,21,GNLY
9.476995127279299e-49,1.179586245691082,0.365,0.137,3.468674986535496e-44,21,PDE4D
2.20396517553869e-42,0.536923098809706,0.996,0.939,8.06673293898916e-38,21,MT-CO3
4.631556702264554e-41,0.5855295688983668,0.974,0.878,1.6951960685958495e-36,21,BTG1
2.789787706427893e-38,0.8874817465698057,0.618,0.355,1.021090198429673e-33,21,LITAF
2.7177419735305503e-35,0.40175009435602416,0.989,0.951,9.947207397319167e-31,21,RPS14
1.189836845409488e-34,0.3570791883395499,1,0.99,4.354921837883267e-30,21,RPLP1
3.4328093711029642e-34,1.0470574456147723,0.526,0.3,1.256442557917396e-29,21,REL
6.4965988613180216e-31,1.0139397187867805,0.271,0.107,2.377820149231009e-26,21,KDM6B
7.180606730471064e-31,1.0618706576287917,0.579,0.364,2.628173869419714e-26,21,BIRC3
2.1750834554998316e-30,0.33596059943702183,1,0.984,7.961022955474933e-26,21,MT-CO1
3.093768016409051e-28,1.049810119730502,0.274,0.114,1.1323500316858767e-23,21,NFKBIZ
3.264925053511869e-27,0.6388233767102451,0.844,0.681,1.1949952188358793e-22,21,PNRC1
1.80029495627837e-26,0.34619187882452174,0.989,0.957,6.589259569474462e-22,21,RPS19
1.8543728332945466e-26,0.43258946245289653,0.957,0.901,6.78719000714137e-22,21,RPS24
3.13781067226284e-26,0.8072239124602345,0.534,0.313,1.148470084154922e-21,21,JUND
1.2490525696348768e-25,0.3494199347828628,0.998,0.966,4.571657310120612e-21,21,RPS4X
4.1115965102254666e-25,0.9431977274884926,0.276,0.124,1.504885438707623e-20,21,NINJ1
6.855763181139159e-25,0.35084580991446934,0.983,0.934,2.5092778819287437e-20,21,RPL26
1.7566179753835732e-23,0.914739403710308,0.365,0.193,6.429397451701416e-19,21,SLC7A5
6.355634636843092e-23,0.890828866450035,0.442,0.257,2.32622583343094e-18,21,GNG2
8.058497610980602e-23,0.29023823715509867,1,0.987,2.9494907105950102e-18,21,EEF1A1
2.4143503402362516e-22,0.32713961327414154,0.981,0.935,8.836763680298704e-18,21,TPT1
1.2387909935613651e-21,0.8656338240997932,0.327,0.168,4.5340989155339525e-17,21,FOSL2
1.8258347132746665e-21,0.8459970440559936,0.35,0.188,6.682737634056607e-17,21,NFE2L2
1.8393786508957877e-20,0.2705488446028932,0.991,0.981,6.732309800143672e-16,21,RPL13
2.464291383951248e-20,0.38062751892242375,0.936,0.868,9.019552894399963e-16,21,RPS2
3.4533178997531243e-18,0.6627967978047811,0.449,0.273,1.263948884488641e-13,21,RUNX3
3.7905643780725785e-18,0.7565985281836769,0.282,0.145,1.3873844680183444e-13,21,SERPINB9
1.517864146730586e-17,0.3465654248981247,0.979,0.915,5.555534563448618e-13,21,RPLP0
3.468490535416572e-17,0.5441134550153364,0.547,0.369,1.2695022208678195e-12,21,NFKBIA
3.5257632879099914e-17,0.35070850952231325,0.91,0.834,1.2904646210079359e-12,21,RPS16
1.2687143079728048e-16,0.5898330248874029,0.667,0.505,4.643621238611263e-12,21,CYTIP
1.8175852332288373e-16,0.6128239136452405,0.451,0.282,6.6525437121408675e-12,21,PIK3R1
3.6546666422378903e-16,0.7567999665475709,0.316,0.179,1.3376445377254903e-11,21,ID2
9.56160852524598e-16,0.5131681954285625,0.635,0.458,3.4996443363252815e-11,21,MT-ATP8
2.231311413870732e-15,0.7368809691286216,0.28,0.151,8.166822905908266e-11,21,CBLB
2.7531242606306423e-15,0.39175747189196564,0.885,0.789,1.0076710106334214e-10,21,RPL23A
2.7904469249050294e-15,0.27517928104803513,0.991,0.953,1.0213314789844898e-10,21,MT-CYB
3.3471296603461033e-15,0.29399835768378857,0.97,0.897,1.2250829269832774e-10,21,RPL35A
4.8994349832154246e-15,0.6051793960802776,0.504,0.343,1.7932421982066775e-10,21,TNFAIP3
2.1457874496321543e-14,0.6262749889612893,0.348,0.208,7.853796644398648e-10,21,GABARAPL1
3.916699921054861e-14,0.4032492814687396,0.806,0.698,1.4335513381052897e-9,21,RPL10A
4.337164279267927e-14,0.41831307987190236,0.855,0.748,1.587445497854854e-9,21,ZFP36L2
7.881478920775598e-14,0.5976375106707477,0.316,0.184,2.884700099793077e-9,21,VPS37B
8.39136136211381e-14,0.3234209392284324,0.912,0.835,3.0713221721472757e-9,21,MT-ND1
1.3565121835066922e-13,0.6664189049571496,0.348,0.216,4.964970242852844e-9,21,IFITM3
2.0920445797538302e-13,0.29642128577658333,0.949,0.886,7.657092366356995e-9,21,RPS25
2.875915901606558e-13,0.28713752018823513,0.944,0.864,1.0526139791470164e-8,21,RPLP2
3.7218685012668167e-13,0.26349194663431685,0.953,0.896,1.3622410901486677e-8,21,MT-ND4L
5.169026315373453e-13,0.2702427499365747,0.951,0.872,1.8919153216898375e-8,21,RPL3
1.7147408515122587e-12,0.5189827120961819,0.626,0.491,6.276122990620018e-8,21,IFITM2
2.6425848733951733e-12,0.6371896669803612,0.256,0.148,9.672124895113673e-8,21,ADGRE5
3.977573648753196e-12,0.31570482088171214,0.344,0.199,1.4558317311801573e-7,21,GZMK
4.750665611836944e-12,0.30475778759079564,0.927,0.847,1.73879112058844e-7,21,RPS9
5.49708718195006e-12,0.4301393728666829,0.686,0.532,2.0119888794655414e-7,21,CREM
1.2911395886588013e-11,0.5299747943092625,0.47,0.333,4.7257000084500785e-7,21,CLEC2B
1.7794973775327082e-11,0.3065422080723019,0.897,0.816,6.513138351507466e-7,21,RPL17
4.090304572391872e-11,0.6185310977146983,0.269,0.161,1.4970923765411491e-6,21,B4GALT1
4.696312985725409e-11,0.3688079052329245,0.741,0.63,1.718897515905357e-6,21,RPL13A
7.435583285349452e-11,0.3411964358066788,0.632,0.469,2.721497838270753e-6,21,IL7R
1.818806670643666e-10,0.49373517746844797,0.419,0.292,6.657014295222881e-6,21,BRD2
2.334939678305181e-10,0.5010924326001125,0.485,0.362,8.546112716564793e-6,21,NOP53
3.383300790715254e-10,0.3959466135548446,0.513,0.367,1.23832192240969e-5,21,CD7
3.3876553911585455e-10,0.6114789802222051,0.295,0.187,1.2399157497179392e-5,21,TTC39C
1.022773436222696e-9,0.3761693618741795,0.733,0.632,3.74345305391869e-5,21,RPL36A
3.571553439345282e-9,0.27423423910932776,0.889,0.844,1.3072242743347666e-4,21,RPL15
8.039757068392994e-9,0.2956126678250941,0.782,0.677,2.9426314846025197e-4,21,EEF1B2
8.043585763747993e-9,0.39247501449314814,0.504,0.384,2.944032825389403e-4,21,RPL27A
9.699206866823676e-9,0.3452195245921996,0.581,0.453,3.550006705326134e-4,21,CXCR4
1.6440684827103622e-8,0.51223399203868,0.25,0.159,6.017455053568196e-4,21,SNHG16
6.407704040883059e-8,0.33948723744458187,0.269,0.172,0.0023452837560036083,21,CTSW
1.2007583846991876e-7,0.44920042802342675,0.481,0.368,0.004394895763837496,21,JAK1
1.3882201820066468e-7,0.3024995180495482,0.665,0.554,0.005081024688162528,21,RPL37A
1.6908954841046098e-7,0.4048074503647474,0.361,0.258,0.006188846561371282,21,GAS5
3.183214454772361e-7,0.3639886872251128,0.376,0.271,0.011650883225912319,21,TNFRSF1B
4.5191296041031014e-7,0.4668500016901507,0.327,0.235,0.01654046626397776,21,RPL22L1
4.6832841222728993e-7,0.35174189808355116,0.502,0.396,0.017141288215931038,21,SPOCK2
7.129607538884385e-7,0.3748771967919837,0.4,0.3,0.026095076553070737,21,TGFB1
9.918278004416523e-7,0.35528746600750916,0.513,0.419,0.036301889323964914,21,TOMM7
3.0172277704555676e-6,0.36364982995610395,0.56,0.491,0.11043355362644423,21,RPL31
3.066197057685178e-6,0.33783193832253877,0.474,0.369,0.1122258785083352,21,SQSTM1
3.1148315140369298e-6,0.6141792706904159,0.291,0.21,0.11400594824526566,21,INSIG1
4.486860569188577e-6,0.2535290674456432,0.56,0.443,0.16422358369287113,21,CST7
7.147464095571805e-6,0.2653353036748807,0.41,0.308,0.26160433336202366,21,NEAT1
8.135258531410953e-6,0.3735792738316217,0.415,0.327,0.2977585975081723,21,STK17A
8.55515799775021e-6,0.37409329090580346,0.259,0.181,0.31312733787565544,21,HIST1H4C
9.802669929136592e-6,0.3613697928223851,0.335,0.254,0.3587875220763284,21,MSN
1.09009011385121e-5,0.4031840825932953,0.353,0.271,0.39898388257068135,21,BAZ1A
1.428851666610213e-5,0.30964738138036174,0.271,0.191,0.522973998496004,21,SYTL3
2.4269578068080106e-5,0.3062821590667091,0.395,0.311,0.8882908268698,21,LTB
2.556297100727876e-5,0.34327409923171515,0.259,0.185,0.9356303018374099,21,DDX3X
3.3457959346921444e-5,0.3471614471899098,0.374,0.29,1,21,WIPF1
4.789027068253005e-5,0.2801890095577271,0.575,0.504,1,21,RPS11
7.866644258516499e-5,0.4030161588567942,0.306,0.235,1,21,ARL4C
1.3816098681144158e-4,0.3183636725476342,0.321,0.25,1,21,TAF1D
2.232838025585929e-4,0.3036444667779652,0.321,0.249,1,21,PDE4B
2.2976796264953815e-4,0.2831127786792751,0.269,0.202,1,21,LBH
2.6279665384728164e-4,0.27699570516823124,0.342,0.268,1,21,SNHG6
3.2582695566347173e-4,0.27549750058202793,0.528,0.466,1,21,EIF4A1
5.010103250130095e-4,0.31316616971833966,0.368,0.302,1,21,FNBP1
5.359928187504043e-4,0.26123348592144646,0.363,0.296,1,21,RPL23
7.436322354285771e-4,0.27873323925418325,0.293,0.231,1,21,RPS17
7.943855055310397e-4,0.2764490290313937,0.438,0.371,1,21,FLNA
0.0021340939685701625,0.2525355497378685,0.382,0.318,1,21,ISG20
0.0022339518374333797,0.25635358324467106,0.425,0.365,1,21,ZFAS1
2.92505108397162e-230,1.8268633352711066,0.316,0.033,1.0705979472444526e-225,22,FXYD2
1.9341666870085294e-149,1.5589090913527643,0.594,0.146,7.079243491119918e-145,22,RPS4Y1
5.678190051877593e-149,1.728104423458349,0.368,0.064,2.0782743408877178e-144,22,GEM
6.255072581298994e-118,1.7166451924849504,0.556,0.167,2.2894191154812448e-113,22,CTSW
5.7974118447494e-94,1.596639546346748,0.346,0.083,2.121910709296728e-89,22,ITM2C
1.0729286780498325e-87,2.615143854877468,0.31,0.073,3.9270262545301924e-83,22,XCL1
1.0969235195085535e-86,2.2096602324933987,0.376,0.104,4.0148497737532566e-82,22,AREG
7.741274362079681e-86,0.9698210716343549,0.991,0.877,2.833383829264784e-81,22,BTG1
5.93132275238566e-83,0.9300363447831828,0.953,0.719,2.1709234406006756e-78,22,HSP90AB1
2.230382890840296e-82,1.4239748822210156,0.331,0.08,8.163424418764567e-78,22,GZMB
3.09069195934846e-82,0.9600458295266945,0.987,0.884,1.13122416404113e-77,22,VIM
4.0660612142647225e-81,1.2639931718671518,0.906,0.648,1.488219065033031e-76,22,ZFP36
1.0207639804966739e-72,0.9207351215597805,0.942,0.721,3.7360982450158764e-68,22,S100A10
2.361058119575592e-62,1.6307359103210421,0.669,0.376,8.641708823458624e-58,22,FOS
1.4985900722185474e-61,1.2788428303075832,0.72,0.403,5.484989523327106e-57,22,TUBA4A
5.304084928678155e-57,0.5903276464034919,0.968,0.786,1.9413481247454916e-52,22,HSPA8
5.333427738293808e-55,1.0770645563632393,0.297,0.088,1.9520878864929167e-50,22,PDE4A
3.335040107176385e-54,1.2995413191932141,0.596,0.301,1.2206580296276286e-49,22,ITM2A
3.675153894738998e-53,0.9720203588689444,0.769,0.457,1.3451430770134205e-48,22,LGALS1
2.1640878335570638e-52,1.1588831395543868,0.462,0.189,7.920777879602209e-48,22,PHLDA1
1.1004758309103744e-51,0.9842173914655479,0.434,0.167,4.0278515887150614e-47,22,FKBP4
5.772631301778551e-49,1.323750441834025,0.701,0.451,2.1128407827639675e-44,22,MT2A
8.546293040527424e-46,0.2924952821276543,0.829,0.451,3.128028715763442e-41,22,HSPA1A
1.1457368249803636e-45,0.9960237058610781,0.5,0.229,4.193511353110629e-41,22,SLC3A2
1.1003724606409465e-44,1.0761865902375591,0.618,0.341,4.0274732431919285e-40,22,HSPA5
5.368458873668062e-44,0.8714147792760025,0.632,0.342,1.9649096323512476e-39,22,LMNA
1.105499747840914e-43,1.0391047623837144,0.575,0.309,4.046239627072529e-39,22,HERPUD1
1.1430297864462087e-42,0.9883931600621305,0.442,0.192,4.1836033213717686e-38,22,SLC7A5
1.4803553583603805e-42,0.6950453863888804,0.91,0.736,5.418248647134829e-38,22,OAZ1
3.911915963944058e-42,0.40649836500405767,0.359,0.137,1.4318003619631647e-37,22,MT1X
6.971401260836978e-42,0.7656805111766105,0.838,0.595,2.551602575478942e-37,22,S100A6
4.1374943351342034e-41,0.969186799137463,0.521,0.259,1.51436430160247e-36,22,CDKN1A
7.874259857553934e-40,0.6779211847356938,0.799,0.504,2.8820578504633154e-35,22,HSPD1
1.0745076099611819e-39,0.8286430646010814,0.803,0.57,3.932805303218922e-35,22,ANXA1
2.0206914587340796e-38,0.9051074872807674,0.585,0.323,7.395932808112604e-34,22,PRDX1
9.893814899596905e-38,0.47829908432406665,0.974,0.839,3.621235191401463e-33,22,H3F3B
5.993845570839691e-36,0.8788549623590356,0.662,0.416,2.1938074173830355e-31,22,S100A11
9.999994905842171e-36,0.7725948521300388,0.741,0.489,3.6600981354872932e-31,22,IFITM2
1.3035844123229992e-34,0.9173100417123567,0.472,0.238,4.7712493075434095e-30,22,TUBB4B
1.7407270666397423e-34,1.0328752000568597,0.613,0.368,6.371235136608121e-30,22,NFKBIA
3.925492366856219e-34,0.7762405887531991,0.741,0.49,1.4367694611930446e-29,22,H2AFZ
5.859833218602019e-34,0.8756578822323449,0.342,0.143,2.1447575563405248e-29,22,CD63
4.4268572346530256e-33,0.8511933847371405,0.436,0.206,1.6202740164553538e-28,22,GABARAPL1
5.704333400661019e-33,0.6666607722403954,0.771,0.512,2.0878430679759396e-28,22,SOD1
2.2934841544508227e-32,0.7481593200568892,0.562,0.311,8.394381353705457e-28,22,TUBA1B
2.906031817210131e-32,0.7407671505059676,0.724,0.47,1.0636367054170801e-27,22,MYL12A
7.343675725418636e-32,0.5195071900899197,0.981,0.89,2.687858752260475e-27,22,GAPDH
1.0064604062161062e-31,0.9280944575533863,0.263,0.099,3.68374573279157e-27,22,TUBB2A
1.5780996098763756e-31,0.7228212549838133,0.739,0.499,5.776002382108522e-27,22,ATP6V0C
1.7177671642405141e-31,0.7618684065944654,0.684,0.447,6.2871995978367055e-27,22,MYL12B
3.9920172622224915e-31,0.8998852039559615,0.321,0.134,1.461118238146054e-26,22,CD8B
7.327054118325707e-30,0.5680952150239076,0.541,0.273,2.681775077848392e-25,22,NKG7
5.345408149253792e-29,0.9119242848583653,0.526,0.3,1.9564728367083806e-24,22,REL
4.968869808972263e-28,0.9114640514951602,0.451,0.242,1.818656038781938e-23,22,G3BP2
3.6417986263757596e-27,0.6288637112613351,0.686,0.441,1.3329347152397917e-22,22,CST7
3.691302362093205e-27,0.9097390094172721,0.312,0.141,1.3510535775497338e-22,22,TNFRSF18
1.5809841210950453e-26,0.612172739774052,0.641,0.396,5.786559981619975e-22,22,PTGES3
7.243677036367476e-26,0.5839170649890844,0.759,0.537,2.6512582320808597e-21,22,CLIC1
7.35710923792899e-26,0.6868304413054811,0.447,0.236,2.6927755521743896e-21,22,BTG2
